"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.109983237742713,2,20,7.03090909090909,"Positive regulation of chondrocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0032332"," GLI3  RUNX2"
0.109983237742713,2,34,7.03090909090909,"Interferon-alpha production "," http://amigo.geneontology.org/amigo/term/GO:0032607"," STAT1  IRF5"
0.109983237742713,2,34,7.03090909090909,"Regulation of interferon-alpha production "," http://amigo.geneontology.org/amigo/term/GO:0032647"," STAT1  IRF5"
0.109983237742713,2,30,7.03090909090909,"Response to increased oxygen levels "," http://amigo.geneontology.org/amigo/term/GO:0036296"," PPARG  FOXO1"
0.109983237742713,2,30,7.03090909090909,"Neuron fate specification "," http://amigo.geneontology.org/amigo/term/GO:0048665"," GLI2  GLI3"
0.109983237742713,2,23,7.03090909090909,"Response to hyperoxia "," http://amigo.geneontology.org/amigo/term/GO:0055093"," PPARG  FOXO1"
0.109983237742713,2,24,7.03090909090909,"Lung cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0060479"," NFIB  THRB"
0.109983237742713,2,23,7.03090909090909,"Lung epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0060487"," NFIB  THRB"
0.109983237742713,2,22,7.03090909090909,"Neuroepithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0060563"," CEBPB  INSM1"
0.109983237742713,2,19,7.03090909090909,"Kidney mesenchyme development "," http://amigo.geneontology.org/amigo/term/GO:0072074"," STAT1  WT1"
0.109983237742713,2,24,7.03090909090909,"Cochlea morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0090103"," GLI2  TBX1"
0.109983237742713,2,38,7.03090909090909,"Energy homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0097009"," NR4A3  FOXO1"
0.109983237742713,2,53,7.03090909090909,"Calcineurin-mediated signaling "," http://amigo.geneontology.org/amigo/term/GO:0097720"," NR5A2  NR5A1"
0.109983237742713,3,118,4.29666666666667,"Negative regulation of cell cycle G1/S phase transition "," http://amigo.geneontology.org/amigo/term/GO:1902807"," E2F8  KLF4  GFI1B"
0.109983237742713,2,64,7.03090909090909,"Positive regulation of establishment of protein localization to mitochondrion "," http://amigo.geneontology.org/amigo/term/GO:1903749"," TP63  TP73"
0.109983237742713,2,35,7.03090909090909,"Regulation of leukocyte adhesion to vascular endothelial cell "," http://amigo.geneontology.org/amigo/term/GO:1904994"," ETS1  KLF4"
0.109983237742713,3,115,4.29666666666667,"Negative regulation of G1/S transition of mitotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:2000134"," E2F8  KLF4  GFI1B"
0.109983237742713,2,23,7.03090909090909,"Positive regulation of stem cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:2000648"," NR2E1  TBX3"
0.111569728182553,5,194,2.80217391304348,"Temperature homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0001659"," ZNF423  EGR1  FOXO1  CEBPB  FOXC2"
0.111569728182553,5,179,2.80217391304348,"Response to nutrient "," http://amigo.geneontology.org/amigo/term/GO:0007584"," NR1H4  SNAI2  STAT1  RARA  PPARG"
0.111569728182553,5,219,2.80217391304348,"Bone development "," http://amigo.geneontology.org/amigo/term/GO:0060348"," GLI3  RUNX2  RARA  PITX2  RARG"
0.111797296916405,4,163,3.29106382978723,"Skeletal muscle tissue development "," http://amigo.geneontology.org/amigo/term/GO:0007519"," KLF5  EGR1  NR4A1  TBX1"
0.111797296916405,4,191,3.29106382978723,"Amine metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009308"," NR1H4  NR4A2  MECP2  INSM1"
0.111797296916405,4,248,3.29106382978723,"Response to starvation "," http://amigo.geneontology.org/amigo/term/GO:0042594"," SREBF1  PPARG  FOXO1  CEBPB"
0.111797296916405,4,138,3.29106382978723,"Epithelial tube formation "," http://amigo.geneontology.org/amigo/term/GO:0072175"," HAND1  RARA  HESX1  RARG"
0.111797296916405,6,357,2.49483870967742,"Regulation of neuron death "," http://amigo.geneontology.org/amigo/term/GO:1901214"," TFAP2B  NR4A3  EGR1  NR4A2  MECP2  CEBPB"
0.116774993963677,6,307,2.46829787234043,"Positive regulation of leukocyte cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:1903039"," GLI2  GLI3  NR4A3  RARA  ETS1  EGR3"
0.118559767079165,4,99,3.2225,"Mesonephros development "," http://amigo.geneontology.org/amigo/term/GO:0001823"," GLI3  RARA  FOXC2  WT1"
0.118559767079165,3,113,4.14321428571429,"Regulation of DNA replication "," http://amigo.geneontology.org/amigo/term/GO:0006275"," GLI2  GLI1  E2F8"
0.118559767079165,4,470,3.2225,"Regulation of translation "," http://amigo.geneontology.org/amigo/term/GO:0006417"," YBX1  RARA  CEBPB  CPEB1"
0.118559767079165,3,96,4.14321428571429,"Regulation of fatty acid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019217"," SREBF1  NR4A3  PPARG"
0.118559767079165,3,100,4.14321428571429,"Negative regulation of lipid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045833"," SNAI2  SNAI1  NR0B1"
0.118559767079165,3,88,4.14321428571429,"Regulation of striated muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0051153"," YBX1  BHLHE41  TBX1"
0.118559767079165,4,158,3.2225,"Retina development in camera-type eye "," http://amigo.geneontology.org/amigo/term/GO:0060041"," TFAP2B  NR2E1  THRB  NEUROD1"
0.118559767079165,3,65,4.14321428571429,"Stem cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0072089"," NR2E1  TBX3  SOX18"
0.118559767079165,7,585,2.25575,"Regulation of cell cycle phase transition "," http://amigo.geneontology.org/amigo/term/GO:1901987"," TCF3  TP63  GLI1  E2F8  KLF4  GFI1B  MECP2"
0.118857733945022,9,629,2.0001724137931,"Regulation of leukocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0002694"," PRDM1  SPI1  TCF3  GLI2  GLI3  NR4A3  RARA  CEBPB  EGR3"
0.121604701736279,17,1997,1.58407228915663,"Cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0007049"," TCF3  TP63  TP73  GLI1  FOXM1  NR2E1  NR4A1  E2F8  RARA  MEIS2  ETS1  TBX3  KLF4  GFI1B  MECP2  INSM1  FOSL1"
0.121604701736279,10,692,1.90492610837438,"Regulation of growth "," http://amigo.geneontology.org/amigo/term/GO:0040008"," TP73  TBX5  GLI1  FOXM1  BCL11A  PPARG  HEY2  AR  FOXC2  WT1"
0.121604701736279,5,235,2.72323943661972,"Regulation of cysteine-type endopeptidase activity involved in apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0043281"," TP63  NR4A1  PPARG  KLF4  SOX2"
0.122143854761129,9,518,1.98874285714286,"Regulation of cell development "," http://amigo.geneontology.org/amigo/term/GO:0060284"," TP73  GLI3  NR2E1  BCL11A  BHLHE41  PPARG  HEY2  FOXO1  PLAG1"
0.122454340454574,16,1092,1.61125,"Regulation of cellular component movement "," http://amigo.geneontology.org/amigo/term/GO:0051270"," SNAI2  SPI1  TBX5  MAZ  GLI1  NR2E1  NR4A3  ONECUT2  SNAI1  PPARG  ETS1  TBR1  KLF4  MECP2  INSM1  FOXC2"
0.123471372600147,2,24,6.445,"Positive regulation of mesenchymal cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0002053"," STAT1  TBX1"
0.123471372600147,2,38,6.445,"Response to tumor cell "," http://amigo.geneontology.org/amigo/term/GO:0002347"," SPI1  KLF4"
0.123471372600147,2,24,6.445,"Atrial septum development "," http://amigo.geneontology.org/amigo/term/GO:0003283"," TBX5  HEY2"
0.123471372600147,2,24,6.445,"Type B pancreatic cell development "," http://amigo.geneontology.org/amigo/term/GO:0003323"," FOXO1  INSM1"
0.123471372600147,2,26,6.445,"Endochondral bone growth "," http://amigo.geneontology.org/amigo/term/GO:0003416"," RARA  RARG"
0.123471372600147,4,150,3.15673469387755,"Learning "," http://amigo.geneontology.org/amigo/term/GO:0007612"," MEIS2  TBR1  MECP2  FOSL1"
0.123471372600147,2,29,6.445,"Spinal cord motor neuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0021522"," GLI2  GLI3"
0.123471372600147,2,54,6.445,"Cerebellar cortex development "," http://amigo.geneontology.org/amigo/term/GO:0021695"," GLI2  GLI1"
0.123471372600147,2,48,6.445,"Negative regulation of stress-activated MAPK cascade "," http://amigo.geneontology.org/amigo/term/GO:0032873"," FOXM1  FOXO1"
0.123471372600147,2,36,6.445,"Eye photoreceptor cell development "," http://amigo.geneontology.org/amigo/term/GO:0042462"," PRDM1  THRB"
0.123471372600147,4,140,3.15673469387755,"Cellular response to fibroblast growth factor stimulus "," http://amigo.geneontology.org/amigo/term/GO:0044344"," NR4A1  RUNX2  EGR3  TBX1"
0.123471372600147,2,55,6.445,"Regulation of telomerase activity "," http://amigo.geneontology.org/amigo/term/GO:0051972"," PPARG  KLF4"
0.123471372600147,2,20,6.445,"Mesenchymal to epithelial transition "," http://amigo.geneontology.org/amigo/term/GO:0060231"," STAT1  WT1"
0.123471372600147,2,48,6.445,"Negative regulation of stress-activated protein kinase signaling cascade "," http://amigo.geneontology.org/amigo/term/GO:0070303"," FOXM1  FOXO1"
0.123471372600147,2,27,6.445,"Metanephric epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0072207"," STAT1  WT1"
0.123471372600147,2,26,6.445,"Metanephric nephron morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0072273"," STAT1  WT1"
0.123471372600147,2,66,6.445,"Mitochondrial outer membrane permeabilization "," http://amigo.geneontology.org/amigo/term/GO:0097345"," TP63  TP73"
0.123471372600147,6,250,2.416875,"Organic hydroxy compound biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:1901617"," NR1H4  SNAI2  SREBF1  SNAI1  NR4A2  INSM1"
0.123471372600147,2,68,6.445,"Positive regulation of mitochondrial membrane permeability involved in apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:1902110"," TP63  TP73"
0.123471372600147,2,39,6.445,"Regulation of intrinsic apoptotic signaling pathway in response to DNA damage "," http://amigo.geneontology.org/amigo/term/GO:1902229"," SNAI2  SNAI1"
0.123471372600147,2,70,6.445,"Mitochondrial outer membrane permeabilization involved in programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:1902686"," TP63  TP73"
0.125953715065826,3,143,4.00034482758621,"Erythrocyte homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0034101"," SPI1  STAT1  ETS1"
0.127919029838539,6,375,2.3919587628866,"Cellular response to chemical stress "," http://amigo.geneontology.org/amigo/term/GO:0062197"," NR4A3  PPARG  ETS1  KLF4  FOXO1  NR4A2"
0.13027485703309,4,162,3.0936,"Neural tube development "," http://amigo.geneontology.org/amigo/term/GO:0021915"," GLI2  GLI3  RARA  RARG"
0.13027485703309,4,147,3.0936,"Response to fibroblast growth factor "," http://amigo.geneontology.org/amigo/term/GO:0071774"," NR4A1  RUNX2  EGR3  TBX1"
0.130308995956674,15,1010,1.62478991596639,"Regulation of cell motility "," http://amigo.geneontology.org/amigo/term/GO:2000145"," SNAI2  SPI1  TBX5  MAZ  GLI1  NR2E1  NR4A3  ONECUT2  SNAI1  PPARG  ETS1  KLF4  MECP2  INSM1  FOXC2"
0.136094080121547,3,171,3.867,"Regulation of mitochondrion organization "," http://amigo.geneontology.org/amigo/term/GO:0010821"," SREBF1  TP63  TP73"
0.136094080121547,3,157,3.867,"Regulation of histone modification "," http://amigo.geneontology.org/amigo/term/GO:0031056"," SPI1  SREBF1  MECP2"
0.136094080121547,3,103,3.867,"Segmentation "," http://amigo.geneontology.org/amigo/term/GO:0035282"," TBX3  FOXC2  WT1"
0.136094080121547,3,76,3.867,"Cardiac cell development "," http://amigo.geneontology.org/amigo/term/GO:0055006"," TBX5  TBX3  HEY2"
0.136094080121547,3,59,3.867,"Cardiac muscle tissue morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0055008"," HAND1  HEY2  FOXC2"
0.136688249248179,1,7,19.335,"Aggressive behavior "," http://amigo.geneontology.org/amigo/term/GO:0002118"," NR2E1"
0.136688249248179,1,8,19.335,"Germinal center B cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002314"," SPI1"
0.136688249248179,1,3,19.335,"Pro-T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002572"," SPI1"
0.136688249248179,1,9,19.335,"Negative regulation of myeloid leukocyte mediated immunity "," http://amigo.geneontology.org/amigo/term/GO:0002887"," SPI1"
0.136688249248179,2,26,5.52428571428571,"Outflow tract septum morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003148"," RARA  TBX1"
0.136688249248179,1,3,19.335,"Muscular septum morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003150"," HEY2"
0.136688249248179,2,28,5.94923076923077,"Atrioventricular valve development "," http://amigo.geneontology.org/amigo/term/GO:0003171"," TBX5  HEY2"
0.136688249248179,1,6,19.335,"Tricuspid valve development "," http://amigo.geneontology.org/amigo/term/GO:0003175"," HEY2"
0.136688249248179,1,5,19.335,"Tricuspid valve morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003186"," HEY2"
0.136688249248179,2,20,5.94923076923077,"Cardiac right ventricle morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003215"," HAND1  HEY2"
0.136688249248179,1,4,19.335,"Cardiac right ventricle formation "," http://amigo.geneontology.org/amigo/term/GO:0003219"," HAND1"
0.136688249248179,1,4,19.335,"Cell migration involved in endocardial cushion formation "," http://amigo.geneontology.org/amigo/term/GO:0003273"," SNAI2"
0.136688249248179,2,30,5.52428571428571,"Type B pancreatic cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0003309"," FOXO1  INSM1"
0.136688249248179,2,32,5.52428571428571,"Metanephros morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003338"," STAT1  WT1"
0.136688249248179,1,3,19.335,"Negative regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003340"," STAT1"
0.136688249248179,9,1056,1.89146739130435,"DNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006259"," SPI1  TCF3  TP73  FOXM1  PPARG  KLF4  HMGA1  MECP2  WT1"
0.136688249248179,1,3,19.335,"Regulation of nitrogen utilization "," http://amigo.geneontology.org/amigo/term/GO:0006808"," NR1H4"
0.136688249248179,1,11,19.335,"Cytoplasm organization "," http://amigo.geneontology.org/amigo/term/GO:0007028"," FOSL1"
0.136688249248179,7,382,2.09837209302326,"Transmembrane receptor protein serine/threonine kinase signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007178"," TFAP2B  SPI1  ZNF423  ONECUT2  EGR1  RUNX2  PPARG"
0.136688249248179,1,10,19.335,"Mesodermal cell fate determination "," http://amigo.geneontology.org/amigo/term/GO:0007500"," KLF4"
0.136688249248179,1,3,19.335,"Primary sex determination "," http://amigo.geneontology.org/amigo/term/GO:0007538"," NR5A1"
0.136688249248179,1,3,19.335,"Courtship behavior "," http://amigo.geneontology.org/amigo/term/GO:0007619"," THRB"
0.136688249248179,2,50,5.94923076923077,"Visual behavior "," http://amigo.geneontology.org/amigo/term/GO:0007632"," MEIS2  MECP2"
0.136688249248179,4,211,2.91849056603774,"Response to glucose "," http://amigo.geneontology.org/amigo/term/GO:0009749"," NR1H4  SREBF1  EGR1  NEUROD1"
0.136688249248179,6,421,2.27470588235294,"Epidermal cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0009913"," TP63  GLI1  HEY2  KLF4  PITX2  ETV4"
0.136688249248179,2,36,5.94923076923077,"Multicellular organism aging "," http://amigo.geneontology.org/amigo/term/GO:0010259"," TP63  NR5A1"
0.136688249248179,1,3,19.335,"Epidermal cell division "," http://amigo.geneontology.org/amigo/term/GO:0010481"," TP63"
0.136688249248179,1,3,19.335,"Regulation of epidermal cell division "," http://amigo.geneontology.org/amigo/term/GO:0010482"," TP63"
0.136688249248179,2,45,5.52428571428571,"Positive regulation of glucose transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0010828"," NR4A3  KLF15"
0.136688249248179,2,43,5.52428571428571,"Regulation of myotube differentiation "," http://amigo.geneontology.org/amigo/term/GO:0010830"," BHLHE41  TBX1"
0.136688249248179,1,5,19.335,"Negative regulation of sequestering of triglyceride "," http://amigo.geneontology.org/amigo/term/GO:0010891"," PPARG"
0.136688249248179,1,4,19.335,"Negative regulation of very-low-density lipoprotein particle remodeling "," http://amigo.geneontology.org/amigo/term/GO:0010903"," NR1H4"
0.136688249248179,1,7,19.335,"Skeletal muscle satellite cell activation "," http://amigo.geneontology.org/amigo/term/GO:0014719"," KLF5"
0.136688249248179,1,3,19.335,"Regulation of muscle hyperplasia "," http://amigo.geneontology.org/amigo/term/GO:0014738"," KLF4"
0.136688249248179,2,57,5.94923076923077,"Regulation of muscle hypertrophy "," http://amigo.geneontology.org/amigo/term/GO:0014743"," NR4A3  FOXO1"
0.136688249248179,1,9,19.335,"Urinary tract smooth muscle contraction "," http://amigo.geneontology.org/amigo/term/GO:0014848"," TBX3"
0.136688249248179,1,4,19.335,"Muscle hyperplasia "," http://amigo.geneontology.org/amigo/term/GO:0014900"," KLF4"
0.136688249248179,5,497,2.51103896103896,"Histone modification "," http://amigo.geneontology.org/amigo/term/GO:0016570"," NR1H4  SPI1  SREBF1  ELK4  MECP2"
0.136688249248179,2,84,5.52428571428571,"Histone deacetylation "," http://amigo.geneontology.org/amigo/term/GO:0016575"," SREBF1  ELK4"
0.136688249248179,1,13,19.335,"Viral latency "," http://amigo.geneontology.org/amigo/term/GO:0019042"," HMGA1"
0.136688249248179,1,11,19.335,"Establishment of viral latency "," http://amigo.geneontology.org/amigo/term/GO:0019043"," HMGA1"
0.136688249248179,1,15,19.335,"Urea metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019627"," NR1H4"
0.136688249248179,2,50,5.94923076923077,"Cell differentiation in spinal cord "," http://amigo.geneontology.org/amigo/term/GO:0021515"," GLI2  GLI3"
0.136688249248179,2,40,5.52428571428571,"Neural tube patterning "," http://amigo.geneontology.org/amigo/term/GO:0021532"," GLI2  GLI3"
0.136688249248179,1,3,19.335,"Epithalamus development "," http://amigo.geneontology.org/amigo/term/GO:0021538"," NR4A2"
0.136688249248179,1,3,19.335,"Vagus nerve development "," http://amigo.geneontology.org/amigo/term/GO:0021564"," TBX1"
